waktu,Unnamed: 0,kelembaban,suhu,permukaan,hujan,curah
2020-03-10 00:58:29,19750,66.0,28.0,25.0,116.0,0.0
2020-03-10 00:58:35,19751,67.0,28.0,25.0,116.0,0.0
2020-03-10 00:58:48,19752,67.0,38.0,25.0,116.0,0.0
2020-03-10 00:58:54,19753,67.0,37.0,25.0,116.0,0.0
2020-03-10 00:59:01,19754,66.0,37.0,25.0,116.0,0.0
2020-03-10 00:59:07,19755,67.0,37.0,25.0,116.0,0.0
2020-03-10 00:59:14,19756,66.0,36.0,25.0,116.0,0.0
2020-03-10 00:59:27,19757,66.0,37.0,25.0,116.0,0.0
2020-03-10 00:59:34,19758,66.0,36.0,25.0,116.0,0.0
2020-03-10 00:59:40,19759,66.0,38.0,25.0,116.0,0.0
2020-03-10 00:59:59,19760,67.0,38.0,25.0,116.0,0.0
2020-03-10 01:00:12,19761,66.0,38.0,25.0,116.0,0.0
2020-03-10 01:00:25,19762,67.0,38.0,25.0,116.0,0.0
2020-03-10 01:00:31,19763,67.0,38.0,25.0,116.0,0.0
2020-03-10 01:00:44,19764,66.0,38.0,25.0,116.0,0.0
2020-03-10 01:00:51,19765,67.0,38.0,25.0,116.0,0.0
2020-03-10 01:01:00,19766,67.0,37.0,25.0,116.0,0.0
2020-03-10 01:01:04,19767,67.0,38.0,25.0,116.0,0.0
2020-03-10 01:01:10,19768,67.0,37.0,25.0,116.0,0.0
2020-03-10 01:01:24,19769,67.0,37.0,25.0,116.0,0.0
2020-03-10 01:01:30,19770,66.0,37.0,25.0,116.0,0.0
2020-03-10 01:01:36,19771,67.0,37.0,25.0,116.0,0.0
2020-03-10 01:01:42,19772,66.0,37.0,25.0,116.0,0.0
2020-03-10 01:02:21,19773,66.0,36.0,25.0,116.0,0.0
2020-03-10 01:02:27,19774,67.0,36.0,25.0,116.0,0.0
2020-03-10 01:02:34,19775,67.0,35.0,25.0,116.0,0.0
2020-03-10 01:02:41,19776,67.0,36.0,25.0,116.0,0.0
2020-03-10 01:02:47,19777,66.0,35.0,25.0,116.0,0.0
2020-03-10 01:02:53,19778,67.0,35.0,25.0,116.0,0.0
2020-03-10 01:03:00,19779,67.0,28.0,25.0,116.0,0.0
2020-03-10 01:03:07,19780,66.0,28.0,25.0,116.0,0.0
2020-03-10 01:03:39,19781,67.0,28.0,25.0,116.0,0.0
2020-03-10 01:04:04,19782,67.0,28.0,25.0,116.0,0.0
2020-03-10 01:04:23,19783,66.0,28.0,25.0,116.0,0.0
2020-03-10 01:04:36,19784,67.0,28.0,25.0,116.0,0.0
2020-03-10 01:04:42,19785,67.0,28.0,25.0,116.0,0.0
2020-03-10 01:04:49,19786,66.0,28.0,25.0,116.0,0.0
2020-03-10 01:05:02,19787,67.0,28.0,25.0,116.0,0.0
2020-03-10 01:05:15,19788,66.0,28.0,25.0,116.0,0.0
2020-03-10 01:05:21,19789,67.0,28.0,25.0,116.0,0.0
2020-03-10 01:05:41,19790,66.0,28.0,25.0,116.0,0.0
2020-03-10 01:05:53,19791,67.0,28.0,25.0,116.0,0.0
2020-03-10 01:06:00,19792,66.0,28.0,25.0,116.0,0.0
2020-03-10 01:06:12,19793,67.0,28.0,25.0,116.0,0.0
2020-03-10 01:06:19,19794,66.0,28.0,25.0,116.0,0.0
2020-03-10 01:06:26,19795,67.0,28.0,25.0,116.0,0.0
2020-03-10 01:06:32,19796,67.0,28.0,25.0,116.0,0.0
2020-03-10 01:06:39,19797,67.0,28.0,25.0,116.0,0.0
2020-03-10 01:06:52,19798,66.0,28.0,25.0,116.0,0.0
2020-03-10 01:06:58,19799,67.0,28.0,25.0,116.0,0.0
2020-03-10 01:07:05,19800,66.0,28.0,25.0,116.0,0.0
2020-03-10 01:07:24,19801,67.0,28.0,25.0,116.0,0.0
2020-03-10 01:07:31,19802,66.0,28.0,25.0,116.0,0.0
2020-03-10 01:07:38,19803,67.0,28.0,25.0,116.0,0.0
2020-03-10 01:07:44,19804,66.0,28.0,25.0,116.0,0.0
2020-03-10 01:08:09,19805,67.0,28.0,25.0,116.0,0.0
2020-03-10 01:08:16,19806,66.0,28.0,25.0,116.0,0.0
2020-03-10 01:08:23,19807,67.0,28.0,25.0,116.0,0.0
2020-03-10 01:08:35,19808,66.0,28.0,25.0,116.0,0.0
2020-03-10 01:08:42,19809,67.0,28.0,25.0,116.0,0.0
2020-03-10 01:08:54,19810,66.0,28.0,25.0,116.0,0.0
2020-03-10 01:09:07,19811,67.0,28.0,25.0,116.0,0.0
2020-03-10 01:09:14,19812,66.0,28.0,25.0,116.0,0.0
2020-03-10 01:09:20,19813,67.0,28.0,25.0,116.0,0.0
2020-03-10 01:09:46,19814,67.0,28.0,25.0,116.0,0.0
2020-03-10 01:09:52,19815,66.0,28.0,25.0,116.0,0.0
2020-03-10 01:09:59,19816,67.0,28.0,25.0,116.0,0.0
2020-03-10 01:10:18,19817,66.0,28.0,25.0,116.0,0.0
2020-03-10 01:10:25,19818,67.0,28.0,25.0,116.0,0.0
2020-03-10 01:10:44,19819,67.0,36.0,25.0,116.0,0.0
2020-03-10 01:10:51,19820,66.0,37.0,25.0,116.0,0.0
2020-03-10 01:10:57,19821,67.0,37.0,25.0,116.0,0.0
2020-03-10 01:11:42,19822,66.0,37.0,25.0,116.0,0.0
2020-03-10 01:12:01,19823,67.0,37.0,25.0,116.0,0.0
2020-03-10 01:12:32,19824,66.0,37.0,25.0,116.0,0.0
2020-03-10 01:12:46,19825,67.0,37.0,25.0,116.0,0.0
2020-03-10 01:13:24,19826,66.0,37.0,25.0,116.0,0.0
2020-03-10 01:13:43,19827,67.0,37.0,25.0,116.0,0.0
2020-03-10 01:13:49,19828,67.0,37.0,25.0,116.0,0.0
2020-03-10 01:13:56,19829,66.0,37.0,25.0,116.0,0.0
2020-03-10 01:14:09,19830,67.0,37.0,25.0,116.0,0.0
2020-03-10 01:14:28,19831,66.0,37.0,25.0,116.0,0.0
2020-03-10 01:14:34,19832,66.0,38.0,25.0,116.0,0.0
2020-03-10 01:14:41,19833,67.0,37.0,25.0,116.0,0.0
2020-03-10 01:14:47,19834,67.0,38.0,25.0,116.0,0.0
2020-03-10 01:15:07,19835,67.0,37.0,25.0,116.0,0.0
2020-03-10 01:15:13,19836,67.0,38.0,25.0,116.0,0.0
2020-03-10 01:15:33,19837,67.0,37.0,25.0,116.0,0.0
2020-03-10 01:15:39,19838,66.0,38.0,25.0,116.0,0.0
2020-03-10 01:15:46,19839,66.0,37.0,25.0,116.0,0.0
2020-03-10 01:15:52,19840,66.0,38.0,25.0,116.0,0.0
2020-03-10 01:15:59,19841,67.0,37.0,25.0,116.0,0.0
2020-03-10 01:16:11,19842,66.0,38.0,25.0,116.0,0.0
2020-03-10 01:16:18,19843,67.0,38.0,25.0,116.0,0.0
2020-03-10 01:16:24,19844,66.0,38.0,25.0,116.0,0.0
2020-03-10 01:16:37,19845,67.0,38.0,25.0,116.0,0.0
2020-03-10 01:16:44,19846,67.0,37.0,25.0,116.0,0.0
2020-03-10 01:17:03,19847,67.0,38.0,25.0,116.0,0.0
2020-03-10 01:17:09,19848,67.0,37.0,25.0,116.0,0.0
2020-03-10 01:17:16,19849,67.0,38.0,25.0,116.0,0.0
2020-03-10 01:17:22,19850,67.0,37.0,25.0,116.0,0.0
2020-03-10 01:17:36,19851,67.0,38.0,25.0,116.0,0.0
2020-03-10 01:17:42,19852,67.0,37.0,25.0,116.0,0.0
2020-03-10 01:17:49,19853,66.0,37.0,25.0,116.0,0.0
2020-03-10 01:17:55,19854,67.0,37.0,25.0,116.0,0.0
2020-03-10 01:18:02,19855,66.0,37.0,25.0,116.0,0.0
2020-03-10 01:18:09,19856,66.0,28.0,25.0,116.0,0.0
2020-03-10 01:18:21,19857,66.0,37.0,25.0,116.0,0.0
2020-03-10 01:18:28,19858,67.0,37.0,25.0,116.0,0.0
2020-03-10 01:18:34,19859,67.0,38.0,25.0,116.0,0.0
2020-03-10 01:18:41,19860,67.0,37.0,25.0,116.0,0.0
2020-03-10 01:18:47,19861,66.0,37.0,25.0,116.0,0.0
2020-03-10 01:19:00,19862,67.0,37.0,25.0,116.0,0.0
2020-03-10 01:19:06,19863,67.0,35.0,25.0,116.0,0.0
2020-03-10 01:19:13,19864,67.0,28.0,25.0,116.0,0.0
2020-03-10 01:19:26,19865,66.0,28.0,25.0,116.0,0.0
2020-03-10 01:19:33,19866,66.0,38.0,25.0,116.0,0.0
2020-03-10 01:19:45,19867,67.0,38.0,25.0,116.0,0.0
2020-03-10 01:19:51,19868,67.0,37.0,25.0,116.0,0.0
2020-03-10 01:20:11,19869,66.0,37.0,25.0,116.0,0.0
2020-03-10 01:20:30,19870,67.0,37.0,25.0,116.0,0.0
2020-03-10 01:20:37,19871,66.0,37.0,25.0,116.0,0.0
2020-03-10 01:20:43,19872,66.0,38.0,25.0,116.0,0.0
2020-03-10 01:20:56,19873,67.0,37.0,25.0,116.0,0.0
2020-03-10 01:21:53,19874,66.0,37.0,25.0,116.0,0.0
2020-03-10 01:22:13,19875,67.0,38.0,25.0,116.0,0.0
2020-03-10 01:22:19,19876,67.0,37.0,25.0,116.0,0.0
2020-03-10 01:22:38,19877,66.0,37.0,25.0,116.0,0.0
2020-03-10 01:22:57,19878,67.0,37.0,25.0,116.0,0.0
2020-03-10 01:23:10,19879,66.0,37.0,25.0,116.0,0.0
2020-03-10 01:23:17,19880,67.0,37.0,25.0,116.0,0.0
2020-03-10 01:23:23,19881,66.0,36.0,25.0,116.0,0.0
2020-03-10 01:23:30,19882,66.0,37.0,25.0,116.0,0.0
2020-03-10 01:23:36,19883,67.0,37.0,25.0,116.0,0.0
2020-03-10 01:24:01,19884,66.0,37.0,25.0,116.0,0.0
2020-03-10 01:24:08,19885,67.0,37.0,25.0,116.0,0.0
2020-03-10 01:24:27,19886,66.0,37.0,25.0,116.0,0.0
2020-03-10 01:24:34,19887,67.0,37.0,25.0,116.0,0.0
2020-03-10 01:25:06,19888,66.0,37.0,25.0,116.0,0.0
2020-03-10 01:25:19,19889,66.0,36.0,25.0,116.0,0.0
2020-03-10 01:25:31,19890,66.0,37.0,25.0,116.0,0.0
2020-03-10 01:25:38,19891,67.0,37.0,25.0,116.0,0.0
2020-03-10 01:25:45,19892,66.0,36.0,25.0,116.0,0.0
2020-03-10 01:25:57,19893,66.0,37.0,25.0,116.0,0.0
2020-03-10 01:26:04,19894,67.0,36.0,25.0,116.0,0.0
2020-03-10 01:26:11,19895,67.0,37.0,25.0,116.0,0.0
2020-03-10 01:26:17,19896,66.0,37.0,25.0,116.0,0.0
2020-03-10 01:26:24,19897,66.0,36.0,25.0,116.0,0.0
2020-03-10 01:26:30,19898,67.0,37.0,25.0,116.0,0.0
2020-03-10 01:26:37,19899,67.0,36.0,25.0,116.0,0.0
2020-03-10 01:26:50,19900,67.0,37.0,25.0,116.0,0.0
2020-03-10 01:26:57,19901,67.0,36.0,25.0,116.0,0.0
2020-03-10 01:27:03,19902,67.0,37.0,25.0,116.0,0.0
2020-03-10 01:27:16,19903,66.0,36.0,25.0,116.0,0.0
2020-03-10 01:27:22,19904,66.0,37.0,25.0,116.0,0.0
2020-03-10 01:27:29,19905,66.0,36.0,25.0,116.0,0.0
2020-03-10 01:27:48,19906,66.0,37.0,25.0,116.0,0.0
2020-03-10 01:28:01,19907,67.0,36.0,25.0,116.0,0.0
2020-03-10 01:28:07,19908,67.0,35.0,25.0,116.0,0.0
2020-03-10 01:28:14,19909,67.0,36.0,25.0,116.0,0.0
2020-03-10 01:28:20,19910,66.0,35.0,25.0,116.0,0.0
2020-03-10 01:28:27,19911,66.0,36.0,25.0,116.0,0.0
2020-03-10 01:28:39,19912,66.0,35.0,25.0,116.0,0.0
2020-03-10 01:28:46,19913,66.0,36.0,25.0,116.0,0.0
2020-03-10 01:28:53,19914,67.0,36.0,25.0,116.0,0.0
2020-03-10 01:29:06,19915,66.0,36.0,25.0,116.0,0.0
2020-03-10 01:29:12,19916,66.0,34.0,25.0,116.0,0.0
2020-03-10 01:29:18,19917,67.0,34.0,25.0,116.0,0.0
2020-03-10 01:29:32,19918,67.0,35.0,25.0,116.0,0.0
2020-03-10 01:29:38,19919,67.0,34.0,25.0,116.0,0.0
2020-03-10 01:29:45,19920,66.0,34.0,25.0,116.0,0.0
2020-03-10 01:29:51,19921,67.0,34.0,25.0,116.0,0.0
2020-03-10 01:29:58,19922,67.0,35.0,25.0,116.0,0.0
2020-03-10 01:30:11,19923,66.0,35.0,26.0,116.0,0.0
2020-03-10 01:30:17,19924,67.0,35.0,25.0,116.0,0.0
2020-03-10 01:30:24,19925,67.0,34.0,25.0,116.0,0.0
2020-03-10 01:30:43,19926,67.0,35.0,25.0,116.0,0.0
2020-03-10 01:30:56,19927,66.0,34.0,25.0,116.0,0.0
2020-03-10 01:31:08,19928,67.0,34.0,25.0,116.0,0.0
2020-03-10 01:31:15,19929,66.0,33.0,25.0,116.0,0.0
2020-03-10 01:31:21,19930,66.0,34.0,25.0,116.0,0.0
2020-03-10 01:31:35,19931,66.0,28.0,25.0,116.0,0.0
2020-03-10 01:31:41,19932,66.0,32.0,25.0,116.0,0.0
2020-03-10 01:31:48,19933,66.0,28.0,25.0,116.0,0.0
2020-03-10 01:31:54,19934,66.0,31.0,25.0,116.0,0.0
2020-03-10 01:32:01,19935,67.0,28.0,25.0,116.0,0.0
2020-03-10 01:32:13,19936,66.0,28.0,25.0,116.0,0.0
2020-03-10 01:32:20,19937,67.0,28.0,25.0,116.0,0.0
2020-03-10 01:32:27,19938,66.0,28.0,25.0,116.0,0.0
2020-03-10 01:32:33,19939,67.0,28.0,25.0,116.0,0.0
2020-03-10 01:33:04,19940,66.0,28.0,25.0,116.0,0.0
2020-03-10 01:33:24,19941,67.0,28.0,25.0,116.0,0.0
2020-03-10 01:33:43,19942,66.0,28.0,25.0,116.0,0.0
2020-03-10 01:34:22,19943,67.0,28.0,25.0,116.0,0.0
2020-03-10 01:34:28,19944,66.0,28.0,25.0,116.0,0.0
2020-03-10 01:34:41,19945,67.0,28.0,25.0,116.0,0.0
2020-03-10 01:34:47,19946,66.0,28.0,25.0,116.0,0.0
2020-03-10 01:35:06,19947,67.0,28.0,25.0,116.0,0.0
2020-03-10 01:35:26,19948,67.0,37.0,25.0,116.0,0.0
2020-03-10 01:35:32,19949,66.0,38.0,25.0,116.0,0.0
2020-03-10 01:35:52,19950,66.0,37.0,25.0,116.0,0.0
2020-03-10 01:36:04,19951,66.0,38.0,25.0,116.0,0.0
2020-03-10 01:36:11,19952,67.0,35.0,25.0,116.0,0.0
2020-03-10 01:36:17,19953,67.0,37.0,25.0,116.0,0.0
2020-03-10 01:36:24,19954,67.0,38.0,25.0,116.0,0.0
2020-03-10 01:36:31,19955,67.0,37.0,25.0,116.0,0.0
2020-03-10 01:36:37,19956,66.0,37.0,25.0,116.0,0.0
2020-03-10 01:36:44,19957,67.0,37.0,25.0,116.0,0.0
2020-03-10 01:36:50,19958,66.0,37.0,25.0,116.0,0.0
2020-03-10 01:36:57,19959,66.0,36.0,25.0,116.0,0.0
2020-03-10 01:37:03,19960,66.0,36.0,25.0,116.0,0.0
2020-03-10 01:37:09,19961,66.0,36.0,25.0,116.0,0.0
2020-03-10 01:37:11,19962,66.0,37.0,25.0,116.0,0.0
2020-03-10 01:37:16,19963,66.0,36.0,25.0,116.0,0.0
2020-03-10 01:37:23,19964,67.0,37.0,25.0,116.0,0.0
2020-03-10 01:37:30,19965,67.0,36.0,25.0,116.0,0.0
2020-03-10 01:37:42,19966,66.0,37.0,25.0,116.0,0.0
2020-03-10 01:37:49,19967,67.0,36.0,25.0,116.0,0.0
2020-03-10 01:37:55,19968,66.0,36.0,25.0,116.0,0.0
2020-03-10 01:38:02,19969,66.0,28.0,25.0,116.0,0.0
2020-03-10 01:38:08,19970,67.0,28.0,25.0,116.0,0.0
2020-03-10 01:38:21,19971,66.0,28.0,25.0,116.0,0.0
2020-03-10 01:38:27,19972,66.0,28.0,25.0,116.0,0.0
2020-03-10 01:38:41,19973,67.0,28.0,25.0,116.0,0.0
2020-03-10 01:38:59,19974,66.0,28.0,25.0,116.0,0.0
2020-03-10 01:39:06,19975,67.0,28.0,25.0,116.0,0.0
2020-03-10 01:39:12,19976,67.0,28.0,25.0,116.0,0.0
2020-03-10 01:39:32,19977,66.0,28.0,25.0,116.0,0.0
2020-03-10 01:39:38,19978,66.0,36.0,25.0,116.0,0.0
2020-03-10 01:39:45,19979,67.0,37.0,25.0,116.0,0.0
2020-03-10 01:39:52,19980,67.0,38.0,25.0,116.0,0.0
2020-03-10 01:40:11,19981,67.0,38.0,25.0,116.0,0.0
2020-03-10 01:40:17,19982,66.0,38.0,25.0,116.0,0.0
2020-03-10 01:40:18,19983,66.0,37.0,25.0,116.0,0.0
2020-03-10 01:40:24,19984,67.0,37.0,25.0,116.0,0.0
2020-03-10 01:40:36,19985,66.0,37.0,25.0,116.0,0.0
2020-03-10 01:40:43,19986,66.0,37.0,25.0,116.0,0.0
2020-03-10 01:40:49,19987,67.0,37.0,25.0,116.0,0.0
2020-03-10 01:41:03,19988,67.0,36.0,25.0,116.0,0.0
2020-03-10 01:41:15,19989,66.0,35.0,25.0,116.0,0.0
2020-03-10 01:41:22,19990,66.0,34.0,25.0,116.0,0.0
2020-03-10 01:41:28,19991,66.0,33.0,25.0,116.0,0.0
2020-03-10 01:41:35,19992,67.0,33.0,25.0,116.0,0.0
2020-03-10 01:41:42,19993,67.0,28.0,25.0,116.0,0.0
2020-03-10 01:41:48,19994,67.0,28.0,25.0,116.0,0.0
2020-03-10 01:42:01,19995,66.0,28.0,25.0,116.0,0.0
2020-03-10 01:42:26,19996,67.0,28.0,25.0,116.0,0.0
2020-03-10 01:43:05,19997,66.0,28.0,25.0,116.0,0.0
2020-03-10 01:43:55,19998,66.0,28.0,25.0,116.0,0.0
2020-03-10 01:44:02,19999,66.0,28.0,25.0,116.0,0.0
2020-03-10 01:44:15,20000,66.0,28.0,25.0,116.0,0.0
2020-03-10 01:44:22,20001,67.0,28.0,25.0,116.0,0.0
2020-03-10 01:44:28,20002,67.0,36.0,25.0,116.0,0.0
2020-03-10 01:44:41,20003,67.0,35.0,25.0,116.0,0.0
2020-03-10 01:44:53,20004,67.0,34.0,25.0,116.0,0.0
2020-03-10 01:45:00,20005,67.0,33.0,25.0,116.0,0.0
2020-03-10 01:45:13,20006,67.0,35.0,25.0,116.0,0.0
2020-03-10 01:45:20,20007,67.0,33.0,25.0,116.0,0.0
2020-03-10 01:45:26,20008,67.0,34.0,25.0,116.0,0.0
2020-03-10 01:45:33,20009,67.0,35.0,25.0,116.0,0.0
2020-03-10 01:45:40,20010,67.0,34.0,25.0,116.0,0.0
2020-03-10 01:45:46,20011,66.0,34.0,25.0,116.0,0.0
2020-03-10 01:45:52,20012,67.0,34.0,25.0,116.0,0.0
2020-03-10 01:46:05,20013,67.0,28.0,25.0,116.0,0.0
2020-03-10 01:46:12,20014,67.0,33.0,25.0,116.0,0.0
2020-03-10 01:46:18,20015,67.0,28.0,25.0,116.0,0.0
2020-03-10 01:46:25,20016,66.0,28.0,25.0,116.0,0.0
2020-03-10 01:46:31,20017,66.0,28.0,25.0,116.0,0.0
2020-03-10 01:46:38,20018,66.0,28.0,25.0,116.0,0.0
2020-03-10 01:46:56,20019,67.0,34.0,25.0,116.0,0.0
2020-03-10 01:47:03,20020,66.0,29.0,25.0,116.0,0.0
2020-03-10 01:47:10,20021,66.0,28.0,25.0,116.0,0.0
2020-03-10 01:47:23,20022,66.0,28.0,25.0,116.0,0.0
2020-03-10 01:47:29,20023,66.0,28.0,25.0,116.0,0.0
2020-03-10 01:47:36,20024,66.0,28.0,25.0,116.0,0.0
2020-03-10 01:47:42,20025,67.0,28.0,25.0,116.0,0.0
2020-03-10 01:48:02,20026,66.0,28.0,25.0,116.0,0.0
2020-03-10 01:48:14,20027,67.0,28.0,25.0,116.0,0.0
2020-03-10 01:48:21,20028,66.0,28.0,25.0,116.0,0.0
2020-03-10 01:48:28,20029,66.0,28.0,25.0,116.0,0.0
2020-03-10 01:48:34,20030,67.0,28.0,25.0,116.0,0.0
2020-03-10 01:48:41,20031,66.0,28.0,25.0,116.0,0.0
2020-03-10 01:48:47,20032,66.0,28.0,25.0,116.0,0.0
2020-03-10 01:49:00,20033,66.0,28.0,25.0,116.0,0.0
2020-03-10 01:49:06,20034,67.0,28.0,25.0,116.0,0.0
2020-03-10 01:49:13,20035,66.0,28.0,25.0,116.0,0.0
2020-03-10 01:49:19,20036,67.0,28.0,25.0,116.0,0.0
2020-03-10 01:49:26,20037,66.0,28.0,25.0,116.0,0.0
2020-03-10 01:49:58,20038,66.0,28.0,25.0,116.0,0.0
2020-03-10 01:50:11,20039,67.0,35.0,25.0,116.0,0.0
2020-03-10 01:50:17,20040,66.0,34.0,25.0,116.0,0.0
2020-03-10 01:50:30,20041,66.0,35.0,25.0,116.0,0.0
2020-03-10 01:50:43,20042,67.0,35.0,25.0,116.0,0.0
2020-03-10 01:50:50,20043,66.0,34.0,25.0,116.0,0.0
2020-03-10 01:50:56,20044,66.0,35.0,25.0,116.0,0.0
2020-03-10 01:51:03,20045,67.0,34.0,25.0,116.0,0.0
2020-03-10 01:51:16,20046,67.0,35.0,25.0,116.0,0.0
2020-03-10 01:51:22,20047,66.0,34.0,25.0,116.0,0.0
2020-03-10 01:51:29,20048,67.0,34.0,25.0,116.0,0.0
2020-03-10 01:51:35,20049,66.0,28.0,25.0,116.0,0.0
2020-03-10 01:51:42,20050,67.0,35.0,25.0,116.0,0.0
2020-03-10 01:51:48,20051,66.0,34.0,25.0,116.0,0.0
2020-03-10 01:51:55,20052,66.0,35.0,25.0,116.0,0.0
2020-03-10 01:52:01,20053,67.0,34.0,25.0,116.0,0.0
2020-03-10 01:52:08,20054,66.0,31.0,25.0,116.0,0.0
2020-03-10 01:52:15,20055,67.0,34.0,25.0,116.0,0.0
2020-03-10 01:52:21,20056,66.0,34.0,25.0,116.0,0.0
2020-03-10 01:52:34,20057,66.0,32.0,25.0,116.0,0.0
2020-03-10 01:52:40,20058,67.0,28.0,25.0,116.0,0.0
2020-03-10 01:52:53,20059,66.0,28.0,25.0,116.0,0.0
2020-03-10 01:53:06,20060,67.0,28.0,25.0,116.0,0.0
2020-03-10 01:53:26,20061,66.0,28.0,25.0,116.0,0.0
2020-03-10 01:54:16,20062,66.0,28.0,25.0,116.0,0.0
2020-03-10 01:54:22,20063,66.0,28.0,25.0,116.0,0.0
2020-03-10 01:55:06,20064,67.0,28.0,25.0,116.0,0.0
2020-03-10 01:55:13,20065,66.0,35.0,25.0,116.0,0.0
2020-03-10 01:55:20,20066,67.0,35.0,25.0,116.0,0.0
2020-03-10 01:55:26,20067,66.0,35.0,25.0,116.0,0.0
2020-03-10 01:55:40,20068,67.0,35.0,25.0,116.0,0.0
2020-03-10 01:55:52,20069,67.0,33.0,25.0,116.0,0.0
2020-03-10 01:55:59,20070,66.0,35.0,25.0,116.0,0.0
2020-03-10 01:56:05,20071,67.0,34.0,25.0,116.0,0.0
2020-03-10 01:56:19,20072,66.0,28.0,25.0,116.0,0.0
2020-03-10 01:56:50,20073,67.0,28.0,25.0,116.0,0.0
2020-03-10 01:57:03,20074,66.0,28.0,25.0,116.0,0.0
2020-03-10 01:57:16,20075,66.0,28.0,25.0,116.0,0.0
2020-03-10 01:57:22,20076,66.0,28.0,25.0,116.0,0.0
2020-03-10 01:57:24,20077,67.0,28.0,25.0,116.0,0.0
2020-03-10 01:57:29,20078,66.0,28.0,25.0,116.0,0.0
2020-03-10 01:57:36,20079,66.0,28.0,25.0,116.0,0.0
2020-03-10 01:57:42,20080,67.0,28.0,25.0,116.0,0.0
2020-03-10 01:57:49,20081,67.0,35.0,25.0,116.0,0.0
2020-03-10 01:57:55,20082,66.0,35.0,25.0,116.0,0.0
2020-03-10 01:58:02,20083,67.0,34.0,25.0,116.0,0.0
2020-03-10 01:58:08,20084,67.0,35.0,25.0,116.0,0.0
2020-03-10 01:58:15,20085,66.0,35.0,25.0,116.0,0.0
2020-03-10 01:58:21,20086,66.0,35.0,25.0,116.0,0.0
2020-03-10 01:58:28,20087,66.0,34.0,25.0,116.0,0.0
2020-03-10 01:58:34,20088,67.0,34.0,25.0,116.0,0.0
2020-03-10 01:58:40,20089,66.0,34.0,25.0,116.0,0.0
2020-03-10 01:58:47,20090,66.0,28.0,25.0,116.0,0.0
2020-03-10 01:58:53,20091,66.0,33.0,25.0,116.0,0.0
2020-03-10 01:59:00,20092,67.0,28.0,25.0,116.0,0.0
2020-03-10 01:59:06,20093,66.0,28.0,25.0,116.0,0.0
2020-03-10 01:59:13,20094,67.0,28.0,25.0,116.0,0.0
2020-03-10 01:59:19,20095,67.0,28.0,25.0,116.0,0.0
2020-03-10 01:59:26,20096,66.0,28.0,25.0,116.0,0.0
2020-03-10 01:59:33,20097,67.0,28.0,25.0,116.0,0.0
2020-03-10 01:59:40,20098,66.0,28.0,25.0,116.0,0.0
2020-03-10 02:00:05,20099,67.0,28.0,25.0,116.0,0.0
2020-03-10 02:00:12,20100,67.0,28.0,26.0,116.0,0.0
2020-03-10 02:00:18,20101,67.0,28.0,25.0,116.0,0.0
2020-03-10 02:00:25,20102,66.0,28.0,25.0,116.0,0.0
2020-03-10 02:00:50,20103,66.0,28.0,25.0,116.0,0.0
2020-03-10 02:01:03,20104,66.0,28.0,25.0,116.0,0.0
2020-03-10 02:01:09,20105,66.0,28.0,25.0,116.0,0.0
2020-03-10 02:01:16,20106,66.0,28.0,25.0,116.0,0.0
2020-03-10 02:01:22,20107,67.0,28.0,25.0,116.0,0.0
2020-03-10 02:01:29,20108,66.0,28.0,25.0,116.0,0.0
2020-03-10 02:01:36,20109,67.0,28.0,25.0,116.0,0.0
2020-03-10 02:01:45,20110,67.0,29.0,25.0,116.0,0.0
2020-03-10 02:01:48,20111,67.0,35.0,25.0,116.0,0.0
2020-03-10 02:02:02,20112,67.0,35.0,25.0,116.0,0.0
2020-03-10 02:02:08,20113,67.0,35.0,25.0,116.0,0.0
2020-03-10 02:02:21,20114,66.0,35.0,25.0,116.0,0.0
2020-03-10 02:02:33,20115,66.0,31.0,25.0,116.0,0.0
2020-03-10 02:02:40,20116,67.0,28.0,25.0,116.0,0.0
2020-03-10 02:02:53,20117,66.0,28.0,25.0,116.0,0.0
2020-03-10 02:03:38,20118,66.0,28.0,25.0,116.0,0.0
2020-03-10 02:03:44,20119,66.0,28.0,25.0,116.0,0.0
2020-03-10 02:03:51,20120,67.0,35.0,25.0,116.0,0.0
2020-03-10 02:03:57,20121,67.0,35.0,25.0,116.0,0.0
2020-03-10 02:04:04,20122,66.0,35.0,25.0,116.0,0.0
2020-03-10 02:04:10,20123,67.0,36.0,25.0,116.0,0.0
2020-03-10 02:04:17,20124,67.0,35.0,25.0,116.0,0.0
2020-03-10 02:04:23,20125,66.0,35.0,25.0,116.0,0.0
2020-03-10 02:04:30,20126,67.0,35.0,25.0,116.0,0.0
2020-03-10 02:04:37,20127,66.0,34.0,25.0,116.0,0.0
2020-03-10 02:04:43,20128,67.0,34.0,25.0,116.0,0.0
2020-03-10 02:04:50,20129,67.0,33.0,25.0,116.0,0.0
2020-03-10 02:04:56,20130,66.0,28.0,25.0,116.0,0.0
2020-03-10 02:05:27,20131,67.0,28.0,25.0,116.0,0.0
2020-03-10 02:05:34,20132,66.0,28.0,25.0,116.0,0.0
2020-03-10 02:05:48,20133,66.0,28.0,25.0,116.0,0.0
2020-03-10 02:06:00,20134,67.0,28.0,25.0,116.0,0.0
2020-03-10 02:06:32,20135,66.0,28.0,25.0,116.0,0.0
2020-03-10 02:06:58,20136,67.0,28.0,25.0,116.0,0.0
