waktu,Unnamed: 0,kelembaban,suhu,permukaan,hujan,curah
2020-03-09 12:25:28,14580,67.0,41.0,31.0,101.0,0.0
2020-03-09 12:25:35,14581,67.0,40.0,31.0,101.0,0.0
2020-03-09 12:25:41,14582,67.0,39.0,31.0,101.0,0.0
2020-03-09 12:25:48,14583,67.0,42.0,31.0,101.0,0.0
2020-03-09 12:25:54,14584,67.0,38.0,31.0,101.0,0.0
2020-03-09 12:26:00,14585,67.0,41.0,31.0,101.0,0.0
2020-03-09 12:26:07,14586,67.0,39.0,31.0,101.0,0.0
2020-03-09 12:26:13,14587,67.0,40.0,31.0,101.0,0.0
2020-03-09 12:26:27,14588,67.0,41.0,31.0,101.0,0.0
2020-03-09 12:26:33,14589,67.0,38.0,31.0,101.0,0.0
2020-03-09 12:26:40,14590,67.0,40.0,31.0,101.0,0.0
2020-03-09 12:26:46,14591,67.0,39.0,31.0,101.0,0.0
2020-03-09 12:26:53,14592,67.0,38.0,31.0,101.0,0.0
2020-03-09 12:27:00,14593,67.0,40.0,31.0,101.0,0.0
2020-03-09 12:27:06,14594,67.0,39.0,31.0,101.0,0.0
2020-03-09 12:27:13,14595,68.0,40.0,31.0,101.0,0.0
2020-03-09 12:27:19,14596,67.0,38.0,31.0,101.0,0.0
2020-03-09 12:27:25,14597,67.0,40.0,31.0,101.0,0.0
2020-03-09 12:27:32,14598,67.0,37.0,31.0,101.0,0.0
2020-03-09 12:27:38,14599,67.0,39.0,31.0,101.0,0.0
2020-03-09 12:27:45,14600,67.0,36.0,31.0,101.0,0.0
2020-03-09 12:27:52,14601,67.0,38.0,31.0,101.0,0.0
2020-03-09 12:27:58,14602,67.0,37.0,31.0,101.0,0.0
2020-03-09 12:28:05,14603,67.0,34.0,31.0,101.0,0.0
2020-03-09 12:28:11,14604,67.0,37.0,31.0,101.0,0.0
2020-03-09 12:28:18,14605,67.0,36.0,31.0,101.0,0.0
2020-03-09 12:28:30,14606,67.0,37.0,31.0,101.0,0.0
2020-03-09 12:28:37,14607,67.0,33.0,31.0,101.0,0.0
2020-03-09 12:28:43,14608,67.0,32.0,31.0,101.0,0.0
2020-03-09 12:28:50,14609,67.0,35.0,31.0,101.0,0.0
2020-03-09 12:28:57,14610,67.0,28.0,31.0,101.0,0.0
2020-03-09 12:29:41,14611,67.0,28.0,32.0,101.0,0.0
2020-03-09 12:29:48,14612,67.0,28.0,31.0,101.0,0.0
2020-03-09 12:30:00,14613,67.0,33.0,31.0,101.0,0.0
2020-03-09 12:30:07,14614,67.0,28.0,31.0,101.0,0.0
2020-03-09 12:31:23,14615,67.0,28.0,32.0,101.0,0.0
2020-03-09 12:31:30,14616,67.0,28.0,31.0,101.0,0.0
2020-03-09 12:31:36,14617,67.0,28.0,32.0,101.0,0.0
2020-03-09 12:31:43,14618,67.0,28.0,31.0,101.0,0.0
2020-03-09 12:31:50,14619,67.0,28.0,32.0,101.0,0.0
2020-03-09 12:31:56,14620,67.0,28.0,31.0,101.0,0.0
2020-03-09 12:32:27,14621,67.0,28.0,32.0,101.0,0.0
2020-03-09 12:32:34,14622,67.0,28.0,31.0,101.0,0.0
2020-03-09 12:33:06,14623,67.0,38.0,31.0,101.0,0.0
2020-03-09 12:33:13,14624,67.0,29.0,31.0,101.0,0.0
2020-03-09 12:33:31,14625,67.0,38.0,31.0,101.0,0.0
2020-03-09 12:33:45,14626,67.0,39.0,31.0,101.0,0.0
2020-03-09 12:33:52,14627,67.0,38.0,31.0,101.0,0.0
2020-03-09 12:33:57,14628,67.0,33.0,32.0,101.0,0.0
2020-03-09 12:34:04,14629,67.0,41.0,32.0,101.0,0.0
2020-03-09 12:34:11,14630,67.0,42.0,31.0,101.0,0.0
2020-03-09 12:34:17,14631,67.0,41.0,32.0,101.0,0.0
2020-03-09 12:34:24,14632,67.0,42.0,31.0,101.0,0.0
2020-03-09 12:34:30,14633,67.0,40.0,32.0,101.0,0.0
2020-03-09 12:34:37,14634,67.0,28.0,31.0,101.0,0.0
2020-03-09 12:34:43,14635,67.0,28.0,32.0,101.0,0.0
2020-03-09 12:34:57,14636,67.0,28.0,31.0,101.0,0.0
2020-03-09 12:35:09,14637,67.0,28.0,32.0,101.0,0.0
2020-03-09 12:35:15,14638,67.0,28.0,31.0,101.0,0.0
2020-03-09 12:35:35,14639,67.0,28.0,32.0,101.0,0.0
2020-03-09 12:35:48,14640,67.0,28.0,31.0,101.0,0.0
2020-03-09 12:35:54,14641,67.0,28.0,32.0,101.0,0.0
2020-03-09 12:36:00,14642,67.0,28.0,31.0,101.0,0.0
2020-03-09 12:36:33,14643,67.0,44.0,31.0,101.0,0.0
2020-03-09 12:36:45,14644,67.0,43.0,31.0,101.0,0.0
2020-03-09 12:36:52,14645,67.0,44.0,31.0,101.0,0.0
2020-03-09 12:36:58,14646,67.0,45.0,31.0,101.0,0.0
2020-03-09 12:37:06,14647,67.0,44.0,31.0,101.0,0.0
2020-03-09 12:37:24,14648,67.0,43.0,31.0,101.0,0.0
2020-03-09 12:37:31,14649,67.0,45.0,32.0,101.0,0.0
2020-03-09 12:37:37,14650,67.0,43.0,32.0,101.0,0.0
2020-03-09 12:37:44,14651,67.0,44.0,32.0,101.0,0.0
2020-03-09 12:38:03,14652,67.0,44.0,31.0,101.0,0.0
2020-03-09 12:38:10,14653,67.0,43.0,32.0,101.0,0.0
2020-03-09 12:38:17,14654,67.0,44.0,31.0,101.0,0.0
2020-03-09 12:38:29,14655,67.0,43.0,32.0,101.0,0.0
2020-03-09 12:38:49,14656,67.0,42.0,31.0,101.0,0.0
2020-03-09 12:38:55,14657,67.0,44.0,32.0,101.0,0.0
2020-03-09 12:39:02,14658,67.0,43.0,32.0,101.0,0.0
2020-03-09 12:39:20,14659,67.0,44.0,32.0,101.0,0.0
2020-03-09 12:39:27,14660,67.0,43.0,32.0,101.0,0.0
2020-03-09 12:39:33,14661,67.0,44.0,32.0,101.0,0.0
2020-03-09 12:39:53,14662,67.0,43.0,32.0,101.0,0.0
2020-03-09 12:40:18,14663,67.0,42.0,32.0,101.0,0.0
2020-03-09 12:40:25,14664,67.0,40.0,32.0,101.0,0.0
2020-03-09 12:40:31,14665,67.0,42.0,32.0,101.0,0.0
2020-03-09 12:41:04,14666,67.0,41.0,32.0,101.0,0.0
2020-03-09 12:41:10,14667,67.0,40.0,32.0,101.0,0.0
2020-03-09 12:41:17,14668,67.0,41.0,32.0,101.0,0.0
2020-03-09 12:41:29,14669,67.0,42.0,32.0,101.0,0.0
2020-03-09 12:41:36,14670,67.0,41.0,32.0,101.0,0.0
2020-03-09 12:41:55,14671,67.0,40.0,32.0,101.0,0.0
2020-03-09 12:42:14,14672,67.0,33.0,32.0,101.0,0.0
2020-03-09 12:42:21,14673,67.0,41.0,32.0,101.0,0.0
2020-03-09 12:42:27,14674,67.0,42.0,32.0,101.0,0.0
2020-03-09 12:42:40,14675,67.0,41.0,32.0,101.0,0.0
2020-03-09 12:42:47,14676,67.0,39.0,32.0,101.0,0.0
2020-03-09 12:42:53,14677,67.0,37.0,32.0,101.0,0.0
2020-03-09 12:43:00,14678,67.0,28.0,32.0,101.0,0.0
2020-03-09 12:44:47,14679,67.0,45.0,32.0,101.0,0.0
2020-03-09 12:45:07,14680,67.0,44.0,32.0,101.0,0.0
2020-03-09 12:45:13,14681,67.0,45.0,32.0,101.0,0.0
2020-03-09 12:45:20,14682,67.0,44.0,32.0,101.0,0.0
2020-03-09 12:45:27,14683,67.0,43.0,32.0,101.0,0.0
2020-03-09 12:45:33,14684,67.0,44.0,32.0,101.0,0.0
2020-03-09 12:45:40,14685,67.0,43.0,32.0,101.0,0.0
2020-03-09 12:45:52,14686,67.0,44.0,32.0,101.0,0.0
2020-03-09 12:46:17,14687,67.0,43.0,32.0,101.0,0.0
2020-03-09 12:46:24,14688,67.0,44.0,32.0,101.0,0.0
2020-03-09 12:46:30,14689,67.0,42.0,32.0,101.0,0.0
2020-03-09 12:46:44,14690,67.0,43.0,32.0,101.0,0.0
2020-03-09 12:46:56,14691,67.0,41.0,32.0,101.0,0.0
2020-03-09 12:47:03,14692,67.0,28.0,32.0,101.0,0.0
2020-03-09 12:47:09,14693,67.0,42.0,32.0,101.0,0.0
2020-03-09 12:47:16,14694,67.0,43.0,32.0,101.0,0.0
2020-03-09 12:47:35,14695,67.0,28.0,32.0,101.0,0.0
2020-03-09 12:47:48,14696,68.0,28.0,32.0,101.0,0.0
2020-03-09 12:47:54,14697,67.0,28.0,32.0,101.0,0.0
2020-03-09 12:48:01,14698,67.0,45.0,32.0,101.0,0.0
2020-03-09 12:48:07,14699,67.0,46.0,32.0,101.0,0.0
2020-03-09 12:48:27,14700,67.0,45.0,32.0,101.0,0.0
2020-03-09 12:48:34,14701,67.0,46.0,32.0,101.0,0.0
2020-03-09 12:48:40,14702,67.0,45.0,32.0,101.0,0.0
2020-03-09 12:48:47,14703,67.0,44.0,32.0,101.0,0.0
2020-03-09 12:48:53,14704,67.0,42.0,32.0,101.0,0.0
2020-03-09 12:49:00,14705,67.0,41.0,32.0,101.0,0.0
2020-03-09 12:49:06,14706,67.0,38.0,32.0,101.0,0.0
2020-03-09 12:49:13,14707,67.0,41.0,32.0,101.0,0.0
2020-03-09 12:49:19,14708,67.0,40.0,32.0,101.0,0.0
2020-03-09 12:49:26,14709,67.0,37.0,32.0,101.0,0.0
2020-03-09 12:49:32,14710,67.0,36.0,32.0,101.0,0.0
2020-03-09 12:49:39,14711,67.0,28.0,32.0,101.0,0.0
2020-03-09 12:49:57,14712,67.0,43.0,32.0,101.0,0.0
2020-03-09 12:50:04,14713,67.0,42.0,32.0,101.0,0.0
2020-03-09 12:50:23,14714,67.0,41.0,32.0,101.0,0.0
2020-03-09 12:50:30,14715,67.0,40.0,32.0,101.0,0.0
2020-03-09 12:50:37,14716,67.0,28.0,32.0,101.0,0.0
2020-03-09 12:50:43,14717,67.0,40.0,32.0,101.0,0.0
2020-03-09 12:50:50,14718,67.0,38.0,32.0,101.0,0.0
2020-03-09 12:51:02,14719,67.0,28.0,32.0,101.0,0.0
2020-03-09 12:51:16,14720,67.0,39.0,32.0,101.0,0.0
2020-03-09 12:51:29,14721,67.0,42.0,33.0,101.0,0.0
2020-03-09 12:51:35,14722,67.0,30.0,32.0,101.0,0.0
2020-03-09 12:51:42,14723,67.0,33.0,32.0,101.0,0.0
2020-03-09 12:51:48,14724,67.0,28.0,32.0,101.0,0.0
2020-03-09 12:52:13,14725,68.0,28.0,32.0,101.0,0.0
2020-03-09 12:52:20,14726,67.0,28.0,32.0,101.0,0.0
2020-03-09 12:52:58,14727,67.0,37.0,32.0,101.0,0.0
2020-03-09 12:53:04,14728,67.0,38.0,32.0,101.0,0.0
2020-03-09 12:53:18,14729,67.0,37.0,32.0,101.0,0.0
2020-03-09 12:53:24,14730,67.0,28.0,33.0,101.0,0.0
2020-03-09 12:53:37,14731,67.0,28.0,32.0,101.0,0.0
2020-03-09 12:53:50,14732,67.0,38.0,32.0,101.0,0.0
2020-03-09 12:54:03,14733,67.0,39.0,32.0,101.0,0.0
2020-03-09 12:54:15,14734,67.0,42.0,32.0,101.0,0.0
2020-03-09 12:54:22,14735,67.0,43.0,32.0,101.0,0.0
2020-03-09 12:54:28,14736,67.0,42.0,32.0,101.0,0.0
2020-03-09 12:54:35,14737,67.0,43.0,32.0,101.0,0.0
2020-03-09 12:54:54,14738,67.0,42.0,32.0,101.0,0.0
2020-03-09 12:55:01,14739,67.0,43.0,32.0,101.0,0.0
2020-03-09 12:55:07,14740,67.0,42.0,32.0,101.0,0.0
2020-03-09 12:55:46,14741,67.0,28.0,32.0,101.0,0.0
2020-03-09 12:56:30,14742,67.0,41.0,32.0,101.0,0.0
2020-03-09 12:56:36,14743,68.0,42.0,32.0,101.0,0.0
2020-03-09 12:56:43,14744,67.0,42.0,32.0,101.0,0.0
2020-03-09 12:57:02,14745,67.0,41.0,32.0,101.0,0.0
2020-03-09 12:57:09,14746,67.0,42.0,32.0,101.0,0.0
2020-03-09 12:57:41,14747,67.0,44.0,32.0,101.0,0.0
2020-03-09 12:58:31,14748,67.0,43.0,32.0,101.0,0.0
2020-03-09 12:59:09,14749,67.0,42.0,32.0,101.0,0.0
2020-03-09 12:59:16,14750,67.0,41.0,32.0,101.0,0.0
2020-03-09 12:59:23,14751,67.0,42.0,32.0,101.0,0.0
2020-03-09 12:59:29,14752,67.0,41.0,32.0,101.0,0.0
2020-03-09 12:59:36,14753,67.0,42.0,32.0,101.0,0.0
2020-03-09 12:59:49,14754,67.0,42.0,31.0,101.0,0.0
2020-03-09 12:59:55,14755,67.0,41.0,32.0,101.0,0.0
2020-03-09 13:00:09,14756,67.0,40.0,32.0,101.0,0.0
2020-03-09 13:00:15,14757,67.0,38.0,32.0,101.0,0.0
2020-03-09 13:00:28,14758,67.0,37.0,32.0,101.0,0.0
2020-03-09 13:00:40,14759,67.0,37.0,31.0,101.0,0.0
2020-03-09 13:00:47,14760,67.0,37.0,32.0,101.0,0.0
2020-03-09 13:00:53,14761,67.0,36.0,32.0,101.0,0.0
2020-03-09 13:01:00,14762,67.0,35.0,31.0,101.0,0.0
2020-03-09 13:01:06,14763,67.0,34.0,31.0,101.0,0.0
2020-03-09 13:01:13,14764,67.0,31.0,32.0,101.0,0.0
2020-03-09 13:01:20,14765,67.0,28.0,31.0,101.0,0.0
2020-03-09 13:01:26,14766,67.0,28.0,32.0,101.0,0.0
2020-03-09 13:01:33,14767,67.0,28.0,31.0,101.0,0.0
2020-03-09 13:01:39,14768,67.0,28.0,32.0,101.0,0.0
2020-03-09 13:01:52,14769,67.0,28.0,31.0,101.0,0.0
2020-03-09 13:02:37,14770,67.0,28.0,32.0,101.0,0.0
2020-03-09 13:02:43,14771,67.0,28.0,31.0,101.0,0.0
2020-03-09 13:03:34,14772,66.0,28.0,31.0,101.0,0.0
2020-03-09 13:03:40,14773,67.0,28.0,31.0,101.0,0.0
2020-03-09 13:04:00,14774,67.0,29.0,31.0,101.0,0.0
2020-03-09 13:04:06,14775,67.0,28.0,31.0,101.0,0.0
2020-03-09 13:04:44,14776,66.0,28.0,31.0,101.0,0.0
2020-03-09 13:04:50,14777,67.0,28.0,31.0,101.0,0.0
2020-03-09 13:04:57,14778,67.0,40.0,31.0,101.0,0.0
2020-03-09 13:05:04,14779,67.0,41.0,31.0,101.0,0.0
2020-03-09 13:05:10,14780,67.0,40.0,31.0,101.0,0.0
2020-03-09 13:05:17,14781,67.0,34.0,31.0,101.0,0.0
2020-03-09 13:05:23,14782,67.0,33.0,31.0,101.0,0.0
2020-03-09 13:05:30,14783,67.0,28.0,31.0,101.0,0.0
2020-03-09 13:06:08,14784,67.0,48.0,31.0,101.0,0.0
2020-03-09 13:06:28,14785,67.0,47.0,31.0,101.0,0.0
2020-03-09 13:06:34,14786,67.0,48.0,31.0,101.0,0.0
2020-03-09 13:06:40,14787,67.0,39.0,31.0,101.0,0.0
2020-03-09 13:06:47,14788,67.0,48.0,31.0,101.0,0.0
2020-03-09 13:07:00,14789,67.0,47.0,31.0,101.0,0.0
2020-03-09 13:07:07,14790,67.0,40.0,31.0,101.0,0.0
2020-03-09 13:07:13,14791,67.0,44.0,31.0,101.0,0.0
2020-03-09 13:07:39,14792,67.0,43.0,31.0,101.0,0.0
2020-03-09 13:08:04,14793,67.0,47.0,31.0,101.0,0.0
2020-03-09 13:08:17,14794,67.0,48.0,31.0,101.0,0.0
2020-03-09 13:08:30,14795,67.0,44.0,31.0,101.0,0.0
2020-03-09 13:08:37,14796,67.0,45.0,31.0,101.0,0.0
2020-03-09 13:08:42,14797,67.0,45.0,32.0,101.0,0.0
2020-03-09 13:08:49,14798,67.0,45.0,31.0,101.0,0.0
2020-03-09 13:08:55,14799,67.0,44.0,31.0,101.0,0.0
2020-03-09 13:09:02,14800,67.0,45.0,31.0,101.0,0.0
2020-03-09 13:09:15,14801,67.0,45.0,32.0,101.0,0.0
2020-03-09 13:09:22,14802,67.0,45.0,31.0,101.0,0.0
2020-03-09 13:09:29,14803,67.0,44.0,31.0,101.0,0.0
2020-03-09 13:09:35,14804,67.0,42.0,31.0,101.0,0.0
2020-03-09 13:09:42,14805,67.0,45.0,31.0,101.0,0.0
2020-03-09 13:09:48,14806,67.0,44.0,31.0,101.0,0.0
2020-03-09 13:09:55,14807,67.0,45.0,31.0,101.0,0.0
2020-03-09 13:10:01,14808,67.0,43.0,31.0,101.0,0.0
2020-03-09 13:10:07,14809,67.0,42.0,31.0,101.0,0.0
2020-03-09 13:10:14,14810,67.0,44.0,31.0,101.0,0.0
2020-03-09 13:10:33,14811,67.0,40.0,32.0,101.0,0.0
2020-03-09 13:10:42,14812,67.0,28.0,31.0,101.0,0.0
2020-03-09 13:10:46,14813,67.0,43.0,31.0,101.0,0.0
2020-03-09 13:11:05,14814,67.0,42.0,31.0,101.0,0.0
2020-03-09 13:11:44,14815,67.0,43.0,32.0,101.0,0.0
2020-03-09 13:11:50,14816,67.0,41.0,31.0,101.0,0.0
2020-03-09 13:11:57,14817,67.0,28.0,32.0,101.0,0.0
2020-03-09 13:12:28,14818,67.0,28.0,31.0,101.0,0.0
2020-03-09 13:12:35,14819,67.0,32.0,32.0,101.0,0.0
2020-03-09 13:12:48,14820,67.0,28.0,31.0,101.0,0.0
2020-03-09 13:12:55,14821,67.0,31.0,32.0,101.0,0.0
2020-03-09 13:13:01,14822,67.0,28.0,32.0,101.0,0.0
2020-03-09 13:13:08,14823,67.0,28.0,31.0,101.0,0.0
2020-03-09 13:13:14,14824,67.0,33.0,32.0,101.0,0.0
2020-03-09 13:13:21,14825,67.0,32.0,31.0,101.0,0.0
2020-03-09 13:13:27,14826,67.0,28.0,31.0,101.0,0.0
2020-03-09 13:13:40,14827,67.0,28.0,32.0,101.0,0.0
2020-03-09 13:13:47,14828,67.0,28.0,31.0,101.0,0.0
2020-03-09 13:14:05,14829,67.0,28.0,32.0,101.0,0.0
2020-03-09 13:14:19,14830,67.0,28.0,31.0,101.0,0.0
2020-03-09 13:14:50,14831,67.0,28.0,32.0,101.0,0.0
2020-03-09 13:15:10,14832,67.0,28.0,31.0,101.0,0.0
2020-03-09 13:15:16,14833,67.0,28.0,32.0,101.0,0.0
2020-03-09 13:15:29,14834,67.0,28.0,31.0,101.0,0.0
2020-03-09 13:15:42,14835,67.0,28.0,32.0,101.0,0.0
2020-03-09 13:16:01,14836,67.0,32.0,32.0,101.0,0.0
2020-03-09 13:16:14,14837,67.0,28.0,32.0,101.0,0.0
2020-03-09 13:16:36,14838,67.0,28.0,31.0,101.0,0.0
2020-03-09 13:16:39,14839,67.0,28.0,32.0,101.0,0.0
2020-03-09 13:18:15,14840,67.0,32.0,32.0,101.0,0.0
2020-03-09 13:18:21,14841,67.0,33.0,32.0,101.0,0.0
2020-03-09 13:18:27,14842,67.0,31.0,32.0,101.0,0.0
2020-03-09 13:18:34,14843,67.0,31.0,32.0,101.0,0.0
2020-03-09 13:18:40,14844,67.0,28.0,32.0,101.0,0.0
2020-03-09 13:19:13,14845,67.0,28.0,31.0,101.0,0.0
2020-03-09 13:19:19,14846,66.0,28.0,32.0,101.0,0.0
2020-03-09 13:19:25,14847,67.0,28.0,32.0,101.0,0.0
2020-03-09 13:19:58,14848,67.0,28.0,32.0,101.0,0.0
2020-03-09 13:20:04,14849,67.0,28.0,32.0,101.0,0.0
2020-03-09 13:20:17,14850,67.0,37.0,32.0,101.0,0.0
2020-03-09 13:20:36,14851,67.0,37.0,32.0,101.0,0.0
2020-03-09 13:20:43,14852,67.0,37.0,32.0,101.0,0.0
2020-03-09 13:20:56,14853,67.0,28.0,32.0,101.0,0.0
2020-03-09 13:21:15,14854,66.0,28.0,32.0,101.0,0.0
2020-03-09 13:21:22,14855,67.0,28.0,32.0,101.0,0.0
2020-03-09 13:24:13,14856,67.0,38.0,32.0,101.0,0.0
2020-03-09 13:24:19,14857,67.0,37.0,32.0,101.0,0.0
2020-03-09 13:24:26,14858,67.0,38.0,32.0,101.0,0.0
2020-03-09 13:24:32,14859,67.0,36.0,32.0,101.0,0.0
2020-03-09 13:24:39,14860,67.0,33.0,32.0,101.0,0.0
2020-03-09 13:24:57,14861,67.0,34.0,32.0,101.0,0.0
2020-03-09 13:25:11,14862,67.0,58.0,32.0,101.0,0.0
2020-03-09 13:25:23,14863,67.0,59.0,32.0,101.0,0.0
2020-03-09 13:25:36,14864,67.0,60.0,32.0,101.0,0.0
2020-03-09 13:25:49,14865,67.0,59.0,32.0,101.0,0.0
2020-03-09 13:26:02,14866,67.0,60.0,32.0,101.0,0.0
2020-03-09 13:26:15,14867,67.0,61.0,32.0,101.0,0.0
2020-03-09 13:26:28,14868,67.0,60.0,32.0,101.0,0.0
2020-03-09 13:26:53,14869,67.0,61.0,32.0,101.0,0.0
2020-03-09 13:26:59,14870,67.0,60.0,32.0,101.0,0.0
2020-03-09 13:27:06,14871,67.0,61.0,32.0,101.0,0.0
2020-03-09 13:27:25,14872,67.0,60.0,32.0,101.0,0.0
2020-03-09 13:27:38,14873,67.0,61.0,32.0,101.0,0.0
2020-03-09 13:27:45,14874,67.0,60.0,32.0,101.0,0.0
2020-03-09 13:28:04,14875,67.0,61.0,32.0,101.0,0.0
2020-03-09 13:28:11,14876,67.0,61.0,32.0,101.0,0.0
2020-03-09 13:28:17,14877,67.0,61.0,32.0,101.0,0.0
2020-03-09 13:28:24,14878,67.0,60.0,32.0,101.0,0.0
2020-03-09 13:28:37,14879,67.0,61.0,32.0,101.0,0.0
2020-03-09 13:28:44,14880,67.0,60.0,32.0,101.0,0.0
2020-03-09 13:28:50,14881,67.0,61.0,32.0,101.0,0.0
2020-03-09 13:28:57,14882,67.0,60.0,32.0,101.0,0.0
2020-03-09 13:29:09,14883,67.0,61.0,32.0,101.0,0.0
2020-03-09 13:29:16,14884,67.0,60.0,32.0,101.0,0.0
2020-03-09 13:29:47,14885,67.0,59.0,32.0,101.0,0.0
2020-03-09 13:29:54,14886,67.0,60.0,32.0,101.0,0.0
2020-03-09 13:30:07,14887,66.0,60.0,32.0,101.0,0.0
2020-03-09 13:30:13,14888,67.0,60.0,32.0,101.0,0.0
2020-03-09 13:30:20,14889,67.0,59.0,32.0,101.0,0.0
2020-03-09 13:30:26,14890,67.0,60.0,32.0,101.0,0.0
2020-03-09 13:31:17,14891,67.0,61.0,32.0,101.0,0.0
2020-03-09 13:31:24,14892,67.0,60.0,32.0,101.0,0.0
2020-03-09 13:31:31,14893,67.0,59.0,33.0,101.0,0.0
2020-03-09 13:31:36,14894,67.0,59.0,32.0,101.0,0.0
2020-03-09 13:32:03,14895,67.0,59.0,33.0,101.0,0.0
2020-03-09 13:32:09,14896,67.0,59.0,32.0,101.0,0.0
2020-03-09 13:32:16,14897,67.0,59.0,33.0,101.0,0.0
2020-03-09 13:32:22,14898,67.0,59.0,32.0,101.0,0.0
2020-03-09 13:32:41,14899,67.0,60.0,33.0,101.0,0.0
2020-03-09 13:32:47,14900,67.0,59.0,33.0,101.0,0.0
2020-03-09 13:33:13,14901,67.0,59.0,32.0,101.0,0.0
2020-03-09 13:33:26,14902,67.0,58.0,32.0,101.0,0.0
2020-03-09 13:33:52,14903,67.0,57.0,32.0,101.0,0.0
2020-03-09 13:34:10,14904,67.0,57.0,33.0,101.0,0.0
2020-03-09 13:34:17,14905,67.0,57.0,32.0,101.0,0.0
2020-03-09 13:34:24,14906,67.0,58.0,32.0,101.0,0.0
2020-03-09 13:34:30,14907,67.0,57.0,32.0,101.0,0.0
2020-03-09 13:34:37,14908,67.0,58.0,32.0,101.0,0.0
2020-03-09 13:34:44,14909,67.0,57.0,32.0,101.0,0.0
2020-03-09 13:35:15,14910,67.0,56.0,32.0,101.0,0.0
2020-03-09 13:35:22,14911,67.0,57.0,32.0,101.0,0.0
2020-03-09 13:35:28,14912,67.0,56.0,32.0,101.0,0.0
2020-03-09 13:35:35,14913,67.0,57.0,32.0,101.0,0.0
2020-03-09 13:35:54,14914,67.0,60.0,32.0,101.0,0.0
2020-03-09 13:36:13,14915,67.0,59.0,32.0,101.0,0.0
2020-03-09 13:36:20,14916,67.0,60.0,32.0,101.0,0.0
2020-03-09 13:36:32,14917,67.0,59.0,33.0,101.0,0.0
2020-03-09 13:36:39,14918,67.0,60.0,32.0,101.0,0.0
2020-03-09 13:36:46,14919,67.0,59.0,33.0,101.0,0.0
2020-03-09 13:36:52,14920,67.0,59.0,33.0,101.0,0.0
2020-03-09 13:37:05,14921,67.0,60.0,32.0,101.0,0.0
2020-03-09 13:37:11,14922,67.0,58.0,33.0,101.0,0.0
2020-03-09 13:37:18,14923,67.0,57.0,33.0,101.0,0.0
2020-03-09 13:37:25,14924,67.0,58.0,33.0,101.0,0.0
2020-03-09 13:37:31,14925,67.0,57.0,33.0,101.0,0.0
2020-03-09 13:37:37,14926,67.0,58.0,33.0,101.0,0.0
2020-03-09 13:37:44,14927,67.0,59.0,33.0,101.0,0.0
2020-03-09 13:37:50,14928,67.0,58.0,33.0,101.0,0.0
2020-03-09 13:38:10,14929,67.0,57.0,32.0,101.0,0.0
2020-03-09 13:38:16,14930,67.0,58.0,33.0,101.0,0.0
2020-03-09 13:38:23,14931,67.0,58.0,32.0,101.0,0.0
2020-03-09 13:38:30,14932,67.0,57.0,33.0,101.0,0.0
2020-03-09 13:38:36,14933,67.0,58.0,33.0,101.0,0.0
2020-03-09 13:38:43,14934,67.0,57.0,33.0,101.0,0.0
2020-03-09 13:38:49,14935,67.0,58.0,33.0,101.0,0.0
2020-03-09 13:39:02,14936,67.0,57.0,33.0,101.0,0.0
2020-03-09 13:39:15,14937,67.0,58.0,33.0,101.0,0.0
2020-03-09 13:39:22,14938,67.0,57.0,33.0,101.0,0.0
2020-03-09 13:39:40,14939,67.0,58.0,33.0,101.0,0.0
2020-03-09 13:39:54,14940,67.0,56.0,33.0,101.0,0.0
2020-03-09 13:40:00,14941,67.0,57.0,33.0,101.0,0.0
2020-03-09 13:40:25,14942,67.0,58.0,33.0,101.0,0.0
2020-03-09 13:40:32,14943,67.0,57.0,33.0,101.0,0.0
2020-03-09 13:40:51,14944,67.0,58.0,33.0,101.0,0.0
2020-03-09 13:41:11,14945,67.0,57.0,33.0,101.0,0.0
2020-03-09 13:41:17,14946,68.0,56.0,33.0,101.0,0.0
2020-03-09 13:41:23,14947,67.0,56.0,33.0,101.0,0.0
2020-03-09 13:41:25,14948,67.0,57.0,33.0,101.0,0.0
2020-03-09 13:41:30,14949,67.0,55.0,33.0,101.0,0.0
2020-03-09 13:41:37,14950,67.0,58.0,34.0,101.0,0.0
2020-03-09 13:41:43,14951,67.0,56.0,34.0,101.0,0.0
2020-03-09 13:41:50,14952,67.0,57.0,34.0,101.0,0.0
2020-03-09 13:41:56,14953,67.0,56.0,34.0,101.0,0.0
2020-03-09 13:42:03,14954,67.0,55.0,34.0,101.0,0.0
2020-03-09 13:42:09,14955,67.0,56.0,33.0,101.0,0.0
2020-03-09 13:42:16,14956,67.0,54.0,34.0,101.0,0.0
2020-03-09 13:42:23,14957,67.0,55.0,34.0,101.0,0.0
2020-03-09 13:42:29,14958,67.0,55.0,33.0,101.0,0.0
2020-03-09 13:42:36,14959,67.0,54.0,34.0,101.0,0.0
2020-03-09 13:42:42,14960,67.0,53.0,34.0,101.0,0.0
2020-03-09 13:42:49,14961,67.0,54.0,34.0,101.0,0.0
2020-03-09 13:42:55,14962,67.0,53.0,34.0,101.0,0.0
2020-03-09 13:43:01,14963,67.0,54.0,34.0,101.0,0.0
2020-03-09 13:43:08,14964,67.0,53.0,34.0,101.0,0.0
2020-03-09 13:43:14,14965,67.0,52.0,34.0,101.0,0.0
2020-03-09 13:43:21,14966,67.0,53.0,34.0,101.0,0.0
